ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781157302.4441445,0.0,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,0,0.0,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157302.710123,0.2659785747528076,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,-1,-0.002391,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157302.8103118,0.3661673069000244,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157302.9110818,0.4669373035430908,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.0114675,0.5673229694366455,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,0,0.0,298,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.1118994,0.6677548885345459,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.2122312,0.7680866718292236,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.3122942,0.8681497573852539,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,-1,-0.002391,298,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.4125721,0.9684276580810547,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.5126376,1.068493127822876,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.612703,1.1685585975646973,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7087,0,0,0.0,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.7127888,1.2686443328857422,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,0,0.0,0,0.0,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.8132067,1.3690621852874756,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157303.9133103,1.4691658020019531,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,-1,-0.002391,298,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.0133789,1.5692343711853027,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.1138911,1.6697466373443604,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.21454,1.7703955173492432,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.3152833,1.8711388111114502,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.4155192,1.971374750137329,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,-1,-0.002391,298,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.5173385,2.0731940269470215,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.6178198,2.173675298690796,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.718274,2.274129629135132,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.8183253,2.374180793762207,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157304.9190178,2.4748733043670654,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.019161,2.575016498565674,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.1194057,2.6752612590789795,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7087,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.2196589,2.7755143642425537,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.3201728,2.876028299331665,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.4207551,2.9766106605529785,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.5209134,3.0767688751220703,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.6212125,3.177067995071411,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.7219129,3.27776837348938,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.8222091,3.3780646324157715,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157305.922675,3.4785304069519043,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.0228786,3.5787341594696045,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.1233346,3.679190158843994,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.2237234,3.779578924179077,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.3238006,3.8796560764312744,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.424193,3.980048418045044,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,-1,-0.002391,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.524533,4.08038854598999,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.624876,4.180731534957886,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,0,0.0,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.7251637,4.28101921081543,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,-1,-0.002391,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.82564,4.381495475769043,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157306.926436,4.4822914600372314,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,0,0.0,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.0267344,4.582589864730835,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7087,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.1271236,4.682979106903076,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.2687309,4.824586391448975,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,-1,-0.002391,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.3692667,4.925122261047363,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.4695563,5.02541184425354,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,-1,-0.002391,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.5698733,5.1257288455963135,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,-1,-0.002391,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.6702104,5.2260658740997314,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7085,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.770344,5.326199531555176,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.8706799,5.426535367965698,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157307.9712226,5.527078151702881,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7087,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.0716467,5.627502202987671,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.1720767,5.7279322147369385,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.2725189,5.82837438583374,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.3729372,5.928792715072632,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.4734771,6.029332637786865,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.5740542,6.1299097537994385,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.6744823,6.230337858200073,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.7749135,6.330769062042236,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.8753707,6.4312262535095215,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157308.9758492,6.531704664230347,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,0,0.0,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.0760117,6.631867170333862,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7091,0,0,0.0,0,0.0,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.1764219,6.7322773933410645,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7095,0,-1,-0.00427,0,0.0,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.2770858,6.832941293716431,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.3772879,6.933143377304077,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.4778516,7.033707141876221,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,-1,-0.002391,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.5783126,7.1341681480407715,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,0,0.0,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.6785927,7.234448194503784,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7101,0,-1,-0.00427,-1,-0.002391,298,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157309.7791243,7.334979772567749,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_125501,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7097,0,-1,-0.00427,0,0.0,299,48,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
